depth;datetime;value
5.1;34738.6925115741;8.44
6.2;34738.6925115741;8.44
11.9;34738.6925115741;8.43
17;34738.6925115741;8.44
20.9;34738.6925115741;8.45
31.5;34738.6925115741;8.72
37.4;34738.6925115741;9.37
42.2;34738.6925115741;13.86
45.1;34738.6925115741;15.95
10.8;34782.6713657407;8.17
16.1;34782.6715046296;8.17
20.7;34782.6716435185;8.18
31;34782.6719097222;8.18
36;34782.6720486111;8.24
41.5;34782.6721875;14.64
46.4;34782.672337963;17.950001
2;34841.6239699074;8.33
6.5;34841.6241666667;8.33
11.4;34841.6243287037;8.33
16.5;34841.6245138889;8.33
21.5;34841.6246875;8.34
31.7;34841.6250925926;8.4
36.7;34841.6252546296;8.46
41.8;34841.6254398148;8.95
46.5;34841.6256365741;13.35
0.876;34918.2094328704;7.7169
5.205;34918.2095949074;7.7167
10.244;34918.2097685185;7.714
15.302;34918.2099305556;7.7121
20.172;34918.2101157407;7.7953
30.272;34918.210474537;8.2413
35.221;34918.2106597222;8.3562
40.206;34918.2108217593;11.0561
45.829;34918.2109837963;11.7452
1.877;35002.6673148148;7.5175
5.186;35002.6674189815;7.5146
10.215;35002.6675694444;7.5145
15.175;35002.6677546296;7.5268
20.182;35002.6679398148;7.5493
30.211;35002.668275463;7.6813
35.208;35002.6684606482;16.5872
40.212;35002.6686226852;17.361601
45.807;35002.6688078704;19.474199
1.407;35109.9850578704;7.6909
5.497;35109.9851967593;7.6909
10.556;35109.9853587963;7.6906
15.559;35109.9855439815;7.6907
20.45;35109.9857175926;7.6911
30.524;35109.9860648148;7.6922
35.464;35109.9862268519;7.7227
40.502;35109.9863888889;15.3307
46.247;35109.9865856481;17.949699
1.441;35149.1347106481;7.7315
4.847;35149.1348958333;7.7339
9.843;35149.1350925926;7.7328
14.776;35149.1353009259;7.804
19.869;35149.1354976852;7.8822
29.914;35149.1358796296;10.3349
34.827;35149.136087963;11.7689
39.746;35149.1362615741;12.7965
45.066;35149.1369675926;13.4361
1.005;35198.4946296296;7.5561
5.163;35198.4947916667;7.5756
10.141;35198.4949768518;7.7192
15.115;35198.4951736111;7.8102
20.094;35198.4953587963;7.9217
30.097;35198.4957175926;10.3853
35.14;35198.4958796296;12.6064
40.063;35198.4960648148;15.603
45.457;35198.4963425926;16.4795
5.21;35282.7735069444;7.369
15.19;35282.7735069444;7.322
35.17;35282.7735069444;10.742
1.52;35282.7736458333;7.368
10.14;35282.7740046296;7.365
20.14;35282.7743865741;7.559
30.18;35282.7747569444;8.875
40.16;35282.7751388889;12.821
46.37;35282.7753587963;16.224001
3.02;35369.2724189815;7.47
5.73;35369.2725115741;7.472
10.49;35369.2726967593;7.472
15.6;35369.2728819444;7.471
20.44;35369.2730555556;7.474
30.46;35369.2734027778;13.037
35.34;35369.2735648148;13.999
40.38;35369.2737615741;14.342
43.94;35369.2739467593;14.931
5.25;35469.5735185185;8.01
10.26;35469.5737037037;8.007
15.31;35469.5738425926;8.006
20.36;35469.5739699074;8.004
30.36;35469.574224537;8.012
35.28;35469.574375;11.584
40.2;35469.5744907407;14.682
2.52;35471.9774189815;7.935
5.54;35471.9774768519;7.942
10.63;35471.9776388889;7.936
15.58;35471.9778356481;7.937
20.55;35471.977974537;7.936
30.52;35471.9782638889;8.148
35.53;35471.9784027778;10.786
40.51;35471.978599537;13.671
45.77;35471.9788657407;15.754
2.9;35483.8660185185;7.89
5.36;35483.8660185185;7.886
10.65;35483.86625;7.889
15.31;35483.8663888889;7.892
20.37;35483.8665625;7.889
30.37;35483.8668865741;13.645
35.41;35483.8670486111;16.09
40.39;35483.8672337963;16.35
46.38;35483.8674537037;17.431999
2.35;35513.2367708333;7.579
5.32;35513.2369328704;7.579
10.38;35513.2371875;7.58
15.4;35513.2374305556;7.582
20.39;35513.2376967593;7.583
30.36;35513.2381828704;7.602
35.27;35513.2384375;12.258
39.62;35513.2387037037;14.105
45.34;35513.2389467593;18.360001
1.9;35555.1350925926;7.762
5.58;35555.1352199074;7.77
10.52;35555.1354398148;7.783
15.51;35555.1356018518;7.804
20.52;35555.1358449074;7.841
30.55;35555.1362037037;8.48
35.5;35555.1364236111;13.387
40.49;35555.1365856481;15.269
45.39;35555.1367476852;16.246
1.04;35645.6285185185;7.299
4.92;35645.628599537;7.324
9.94;35645.6287037037;7.324
14.93;35645.6288194444;7.361
19.92;35645.6289236111;7.627
29.99;35645.6291435185;7.984
34.97;35645.6292708333;8.892
40.01;35645.6293865741;9.188
46.65;35645.6294675926;14.331
2.12;35731.0212037037;7.734
5.55;35731.0213425926;7.734
10.52;35731.0215277778;7.77
15.52;35731.021712963;8.074
20.56;35731.0219097222;8.262
30.51;35731.0222685185;8.984
35.49;35731.0224537037;14.161
40.5;35731.0226388889;16.733
47.3;35731.0228935185;18.379
1.92;35807.4105555556;7.205
5.79;35807.4106597222;7.205
10.71;35807.4108217593;7.22
15.71;35807.4109837963;7.914
20.82;35807.4111458333;7.97
30.7;35807.4114699074;8.487
35.8;35807.4116319444;10.391
40.79;35807.4117708333;16.761999
46.28;35807.4119328704;17.555
1.3;35839.7165856482;7.628
5.39;35839.7167476852;7.628
10.32;35839.7168865741;7.629
15.34;35839.7170486111;7.63
20.28;35839.7171875;7.629
30.38;35839.7175;8.358
35.29;35839.717650463;11.398
40.26;35839.7178356481;13.179
46.22;35839.7180208333;16.66
1.58;35879.1165046296;7.356
5.22;35879.1166087963;7.354
10.21;35879.1167939815;7.355
15.19;35879.1169675926;7.367
20.16;35879.1171527778;7.386
30.19;35879.1174884259;8.816
35.28;35879.1176736111;9.747
40.23;35879.1178356481;12.035
46.57;35879.1180555556;15.543
0.88;35924.6247916667;7.353
5.5;35924.6249305556;7.355
10.5;35924.6250925926;7.364
15.53;35924.6252546296;7.4
20.41;35924.6254398148;7.461
30.51;35924.6257638889;7.846
35.49;35924.6259375;10.726
40.5;35924.6261226852;12.068
46.92;35924.6263425926;16.041
0.97;36009.5937615741;7.144
10.04;36009.5941666667;7.171
1;36011.696400463;7.173
5.11;36011.6965856481;7.173
10.12;36011.6968055556;7.172
14.85;36011.6970138889;7.173
20.15;36011.6972337963;7.193
30.06;36011.6976736111;7.408
35.07;36011.6978935185;9.127
40.04;36011.6981018518;12.913
46.15;36011.6983449074;16.882999
1.24;36100.2121064815;8.546
10.42;36100.2124768519;8.562
0.92;36102.8966087963;8.739
5.32;36102.8966435185;8.739
10.35;36102.8968287037;8.739
15.4;36102.8970138889;8.739
20.56;36102.8972337963;8.741
30.38;36102.8975578704;9.379
35.44;36102.8977314815;11.019
40.45;36102.8979166667;12.188
1.55;36170.6466435185;7.528
4.98;36170.6468287037;7.521
9.86;36170.6469675926;7.549
14.89;36170.6471296296;7.555
19.88;36170.6472685185;7.609
29.88;36170.6475694444;8.858
34.97;36170.6477314815;12.245
39.87;36170.6478935185;14.539
45.68;36170.6480439815;16.173
1.19;36202.5182407407;7.534
4.92;36202.5183796296;7.528
9.9;36202.5185416667;7.53
14.86;36202.5187268518;7.591
19.89;36202.518900463;7.756
29.86;36202.5192476852;7.8
34.87;36202.5194328704;7.824
39.92;36202.5195949074;12.142
45.65;36202.5197916667;15.712
1.48;36202.934849537;7.465
4.86;36202.9349768519;7.465
9.89;36202.9351736111;7.465
14.86;36202.9353935185;7.481
19.88;36202.9356018519;7.613
29.86;36202.9360069444;7.783
34.89;36202.9362037037;7.857
39.84;36202.936400463;12.167
45.55;36202.9366087963;15.726
11.27;36240.0420717593;7.319
0.92;36242.7666666667;7.234
5.56;36242.7671064815;7.245
10.52;36242.7673148148;7.294
15.51;36242.7675115741;7.367
20.52;36242.7677314815;7.43
30.59;36242.7682175926;7.553
35.56;36242.7684027778;7.692
40.54;36242.768587963;10.381
46.08;36242.7689467593;15.716
1.6;36288.2373726852;7.38
10.27;36288.2376388889;7.37
2.11;36291.3402546296;7.475
5.03;36291.3403819444;7.476
10.2;36291.3405787037;7.476
15.22;36291.3407638889;7.474
20.09;36291.3409606482;7.474
30.17;36291.3413425926;7.473
35.19;36291.3415277778;7.493
40.22;36291.341712963;8.03
45.51;36291.3419097222;14.572
0.94;36373.4128009259;7.238
6.29;36373.4129166667;7.289
10.3;36373.4130208333;7.292
1.19;36376.5486805556;7.017
5.36;36376.5488078704;7.046
10.34;36376.5489699074;7.256
15.39;36376.5491087963;7.565
20.38;36376.5492708333;7.601
30.36;36376.5495949074;8.643
35.41;36376.5497337963;10.723
40.37;36376.5498958333;13.657
2.066;34704.7816319444;8.68031
3;34704.7816435185;8.66474
4;34704.7816898148;8.66428
5;34704.781724537;8.66578
6;34704.7817476852;8.6687
7;34704.7817939815;8.6649
8;34704.7818287037;8.66306
9;34704.7818518519;8.66313
10;34704.7818865741;8.66527
11;34704.7819097222;8.66925
12;34704.7819444444;8.6603
13;34704.7819907407;8.67353
14;34704.7820138889;8.67001
15;34704.7820486111;8.67741
16;34704.7820949074;8.68014
17;34704.7821296296;8.67327
18;34704.7821527778;8.68051
19;34704.7821875;8.68022
20;34704.7822106481;8.70429
21;34704.7822569444;8.72141
22;34704.7822916667;8.73978
23;34704.7823148148;8.76159
24;34704.782349537;8.84128
25;34704.7823958333;8.92635
26;34704.7824305556;8.9635
27;34704.7824537037;9.06655
28;34704.7825;9.11844
29;34704.7825115741;9.13872
30;34704.7825578704;9.18126
31;34704.7825925926;9.30335
32;34704.7826157407;9.40736
33;34704.782650463;9.50636
34;34704.7826967593;9.66277
35;34704.7827199074;10.5912
36;34704.7827546296;11.7982
37;34704.7828009259;13.0743
38;34704.7828125;13.8413
39;34704.7828587963;14.6607
40;34704.7828935185;15.1597
41;34704.7829166667;15.7789
42;34704.782962963;16.534
43;34704.7829976852;17.174101
44;34704.7830208333;17.288601
45;34704.7830555556;17.4461
45.454;34704.7831018519;17.5723
3.088;34707.5683796296;8.64335
4;34707.5684027778;8.65105
5;34707.5684606481;8.65207
6;34707.5685069444;8.65174
7;34707.5685416667;8.64746
8;34707.568587963;8.64748
9;34707.5686226852;8.64432
10;34707.5686689815;8.65169
11;34707.5687037037;8.64517
12;34707.5687615741;8.64472
13;34707.5687847222;8.64631
14;34707.5688425926;8.64789
15;34707.5688888889;8.64784
16;34707.5689236111;8.65349
17;34707.5689699074;8.65021
18;34707.5690046296;8.64394
19;34707.5690625;8.64335
20;34707.5690856481;8.641
21;34707.5691435185;8.64146
22;34707.5691898148;8.65767
23;34707.569224537;8.65537
24;34707.5692708333;8.64768
25;34707.5693055556;8.65292
26;34707.5693518519;8.7306
27;34707.5693865741;8.73229
28;34707.5694328704;8.79017
29;34707.5694907407;8.95985
30;34707.5695138889;9.06108
31;34707.5695717593;9.12526
32;34707.5696064815;9.21109
33;34707.5696527778;9.32144
34;34707.5696875;9.47327
35;34707.5697337963;9.82383
36;34707.5697916667;10.6912
37;34707.5698148148;12.2074
38;34707.5698726852;13.6763
39;34707.5699189815;14.5047
40;34707.5699537037;15.1431
41;34707.57;15.6952
42;34707.5700347222;17.259501
43;34707.5700694444;17.6199
44;34707.5701157407;17.6339
45;34707.5701736111;17.649099
45.57;34707.5701967593;17.6441
5.922;34738.6927546296;8.4552
7.028;34738.6928125;8.452
8.029;34738.6928587963;8.4435
9.041;34738.6928935185;8.4402
10.009;34738.6929398148;8.4398
11.016;34738.692974537;8.439
11.999;34738.6929976852;8.4385
13.029;34738.6930439815;8.4376
13.993;34738.6930787037;8.4366
14.968;34738.6931018519;8.4365
15.998;34738.6931365741;8.4364
16.705;34738.6931597222;8.4368
17.944;34738.6932175926;8.4384
18.91;34738.6932407407;8.4382
20.001;34738.6932986111;8.438
21.205;34738.6933449074;8.4399
21.832;34738.6933564815;8.4401
23.041;34738.6934259259;8.4512
23.746;34738.6934259259;8.4533
25.025;34738.6934837963;8.5031
25.884;34738.6935185185;8.5134
26.986;34738.6935648148;8.5414
27.913;34738.6935648148;8.5441
28.988;34738.6936226852;8.5672
30.032;34738.6936458333;8.5899
30.929;34738.6936805556;8.6138
31.957;34738.6937268519;8.6327
33.989;34738.6938078704;8.6941
35.167;34738.6938425926;8.8874
35.997;34738.6938657407;9.3133
36.977;34738.6938888889;10.7348
37.964;34738.6939467593;11.8899
38.964;34738.6939467593;12.6984
40.122;34738.6940046296;13.7116
40.966;34738.6940277778;14.3388
41.928;34738.6940625;14.8598
43.089;34738.6941087963;15.4142
43.939;34738.6941319444;15.7379
44.948;34738.6941666667;16.4657
1;34782.671099537;8.15637
2;34782.6711226852;8.16556
3;34782.6711458333;8.16469
4;34782.6711805556;8.16199
5;34782.6712037037;8.16076
6;34782.6712268519;8.16617
7;34782.6712615741;8.17051
8;34782.6712847222;8.17011
9;34782.6713078704;8.16908
10;34782.6713425926;8.16715
11;34782.6713657407;8.16597
12;34782.6713888889;8.16496
13;34782.6714236111;8.16256
14;34782.6714467593;8.16593
15;34782.6714699074;8.16602
16;34782.6715046296;8.16632
17;34782.6715277778;8.16851
18;34782.6715625;8.16256
19;34782.6715856481;8.16326
20;34782.6716087963;8.1646
21;34782.6716435185;8.16455
22;34782.6716666667;8.166
23;34782.6716898148;8.17221
24;34782.671724537;8.17031
25;34782.6717476852;8.17344
26;34782.6717708333;8.1748
27;34782.6718055556;8.17412
28;34782.6718287037;8.17438
29;34782.6718518519;8.1766
30;34782.6718865741;8.17925
31;34782.6719097222;8.1831
32;34782.6719328704;8.18065
33;34782.6719675926;8.17222
34;34782.6719907407;8.18966
35;34782.6720138889;8.22388
36;34782.6720486111;8.57631
37;34782.6720717593;10.8253
38;34782.6721064815;12.551
39;34782.6721296296;13.1992
40;34782.6721527778;13.7124
41;34782.6721875;14.0617
42;34782.6722106481;14.3893
43;34782.6722337963;14.9206
44;34782.6722685185;15.9266
45;34782.6722916667;16.928801
45.785;34782.672337963;18.437901
1.966;34841.6239699074;8.3264
3.003;34841.6240277778;8.3263
4.12;34841.6240856481;8.3263
4.989;34841.6241087963;8.3262
5.98;34841.6241435185;8.3261
7.011;34841.6241898148;8.3262
7.993;34841.624224537;8.3264
9.028;34841.6242476852;8.3265
9.989;34841.6242939815;8.3267
10.949;34841.6243287037;8.3268
11.898;34841.6243518519;8.3269
12.943;34841.6244097222;8.3269
13.963;34841.6244328704;8.327
15.045;34841.6244675926;8.3275
16.079;34841.6245138889;8.3277
16.993;34841.6245486111;8.3283
17.978;34841.6245717593;8.3289
18.914;34841.6246064815;8.3296
19.98;34841.6246527778;8.3309
21.018;34841.6246875;8.332
22.016;34841.6247337963;8.3326
22.972;34841.6247685185;8.3329
24.062;34841.6248148148;8.3326
25.037;34841.624837963;8.3324
25.867;34841.6248726852;8.3331
27.041;34841.6249189815;8.3344
28.019;34841.6249537037;8.3349
28.786;34841.6249768519;8.3352
30.019;34841.6250115741;8.3372
30.95;34841.6250578704;8.3393
31.966;34841.6250925926;8.3416
32.83;34841.6251157407;8.3426
34.054;34841.625150463;8.3478
35.15;34841.6251967593;8.3664
36.004;34841.6252314815;8.4045
36.917;34841.6252546296;8.4397
37.939;34841.6253125;8.4486
39.027;34841.6253356481;8.5892
40.09;34841.6253819444;8.8618
41.062;34841.6254166667;8.9809
42.024;34841.6254398148;9.0696
42.736;34841.625474537;9.2075
43.928;34841.6255555556;11.9445
44.971;34841.6255787037;14.6795
45.72;34841.6256365741;14.8929
1.052;34918.2094328704;7.7169
2.066;34918.2094907407;7.7169
3.037;34918.2095138889;7.7169
4.014;34918.2095486111;7.7168
4.979;34918.2095949074;7.7168
5.997;34918.2096296296;7.7167
7.015;34918.2096527778;7.7165
7.923;34918.2096875;7.715
9.049;34918.2097337963;7.7143
9.992;34918.2097685185;7.7131
10.988;34918.2097916667;7.7099
11.955;34918.209837963;7.6964
13.045;34918.2098726852;7.6709
14.037;34918.2099189815;7.6687
14.976;34918.2099305556;7.6789
16.047;34918.2099768519;7.6956
16.937;34918.2100115741;7.7079
17.937;34918.2100347222;7.7248
19.051;34918.2100925926;7.7399
20.022;34918.2101157407;7.7705
20.983;34918.210150463;7.7326
21.996;34918.2101967593;7.745
23.128;34918.2102314815;7.8194
23.881;34918.2102546296;7.8542
25.047;34918.2103125;8.0382
26.098;34918.2103356481;8.2154
26.945;34918.2103587963;8.2855
28.017;34918.2104166667;8.2755
29.003;34918.2104398148;8.2437
29.882;34918.210474537;8.2303
31.011;34918.2105208333;8.1507
32.15;34918.2105555556;8.1432
32.875;34918.2105787037;8.1621
33.956;34918.210625;8.2515
35.043;34918.2106597222;8.3067
35.997;34918.2106828704;8.3515
36.863;34918.2107175926;8.4348
37.993;34918.2107638889;8.751
38.98;34918.2107986111;9.5574
39.968;34918.2108217593;10.8655
41.099;34918.2108564815;11.4621
41.988;34918.2109027778;11.5881
42.94;34918.2109375;11.6917
44.035;34918.2109606481;11.7071
44.881;34918.2109837963;11.7248
1.064;34918.23;7.7181
2.054;34918.230150463;7.718
2.965;34918.2301967593;7.718
4.003;34918.2302199074;7.7181
5.095;34918.2302546296;7.718
5.989;34918.2303009259;7.7179
6.96;34918.2303356481;7.7176
7.997;34918.2303587963;7.7173
8.917;34918.2304398148;7.717
9.961;34918.2305787037;7.7143
11.048;34918.2306018519;7.7117
12.006;34918.2306365741;7.7072
12.967;34918.2306828704;7.6843
13.994;34918.2307175926;7.6692
14.97;34918.2307407407;7.6703
15.929;34918.230775463;7.6769
16.997;34918.2308217593;7.6846
17.809;34918.2308449074;7.6891
19.22;34918.2310185185;7.7038
19.983;34918.2310416667;7.6968
20.97;34918.2310648148;7.7231
22.021;34918.2311226852;7.7474
23.067;34918.2311458333;7.7844
24.017;34918.2311805556;7.7784
25.023;34918.2312268519;7.8528
26.006;34918.2312615741;7.894
26.949;34918.2312847222;7.9915
28.01;34918.2313194444;8.0551
28.996;34918.2313657407;8.1641
29.913;34918.2313888889;8.2214
30.99;34918.2314236111;8.172
32.055;34918.2314699074;8.1693
33.04;34918.2315046296;8.2045
33.999;34918.2315277778;8.2362
34.822;34918.2315625;8.2273
35.944;34918.2316087963;8.4942
36.918;34918.2316319444;8.582
38.287;34918.2318287037;9.3011
38.974;34918.2318518519;9.6733
40.003;34918.2318865741;10.9468
41.051;34918.2319097222;11.4699
41.98;34918.2319444444;11.5347
42.935;34918.2319907407;11.6296
43.904;34918.2321296296;11.6561
1.362;35002.6672916667;7.5147
2.059;35002.6673148148;7.5148
2.978;35002.667349537;7.5147
3.997;35002.6673726852;7.5148
5.009;35002.6674189815;7.5148
6.001;35002.6674305556;7.5148
7.007;35002.6674768518;7.5148
8.002;35002.6675115741;7.5147
9.009;35002.6675347222;7.5145
9.998;35002.6675694444;7.5144
10.878;35002.6676157407;7.5144
12.006;35002.6676388889;7.5144
13.007;35002.6676736111;7.5146
13.817;35002.6677199074;7.5151
14.993;35002.6677546296;7.5192
15.993;35002.6677777778;7.5284
17.006;35002.6678356481;7.5356
18.035;35002.6678587963;7.5407
18.977;35002.6678935185;7.5457
20.019;35002.6679398148;7.549
21.008;35002.667974537;7.5502
21.971;35002.6679976852;7.5511
23.005;35002.6680439815;7.5514
24.05;35002.6680787037;7.5549
24.992;35002.6681018519;7.5589
26;35002.6681365741;7.5602
26.995;35002.6681828704;7.5609
27.967;35002.6682175926;7.5695
29.004;35002.6682407407;7.6177
29.977;35002.668275463;7.6731
30.992;35002.6683217593;7.6881
32.021;35002.6683449074;8.2059
32.957;35002.6683796296;12.951
34.003;35002.6684259259;15.1691
34.978;35002.6684606482;16.364901
36.005;35002.6684837963;16.833599
37.004;35002.6685185185;16.939301
38.009;35002.6685416667;17.0835
38.985;35002.668587963;17.282801
39.933;35002.6686226852;17.345699
40.987;35002.6686458333;17.685699
42.046;35002.6686805556;18.1425
42.985;35002.6687268519;18.402399
44.031;35002.6687615741;18.7801
45.004;35002.6687847222;19.2313
45.706;35002.6688078704;19.4722
1.391;35002.687650463;7.518
2.072;35002.6877199074;7.518
2.977;35002.6877546296;7.5181
4.003;35002.6877777778;7.5181
4.992;35002.6878125;7.518
6;35002.6878587963;7.5178
6.994;35002.6878935185;7.5179
7.994;35002.6879166667;7.5185
8.994;35002.687962963;7.519
9.995;35002.6879976852;7.5197
10.983;35002.6880208333;7.5198
11.981;35002.6880555556;7.5199
13;35002.6881018519;7.524
13.985;35002.6881365741;7.5443
15.006;35002.6881597222;7.5462
16;35002.6881944444;7.544
16.998;35002.6882407407;7.5414
18.001;35002.6882638889;7.5409
19.001;35002.6882986111;7.5412
19.997;35002.6883449074;7.5414
20.994;35002.6883796296;7.5429
22.003;35002.6884027778;7.5433
23.002;35002.6884375;7.5436
23.978;35002.6884837963;7.5446
25.009;35002.6885185185;7.5472
26.001;35002.6885416667;7.5532
26.979;35002.6885648148;7.5625
28.018;35002.688599537;7.5708
29.025;35002.6886458333;7.6145
29.982;35002.6886805556;7.6642
30.977;35002.6887037037;7.6785
32.015;35002.68875;8.6315
32.964;35002.6887615741;13.8289
34.024;35002.6888078704;15.5221
35.008;35002.6888425926;16.5292
